id,nombre,pais,altura,peso,puntos,mano,fechaNacimiento,createdAt,updatedAt,deletedAt,isDeleted
550e8400-e29b-41d4-a716-446655440000,Novak Djokovic,Serbia,188,77,12030,DIESTRO,1987-05-22,2024-06-25T17:16:30.963692400,2024-06-25T17:16:30.963692400,false
550e8400-e29b-41d4-a716-446655440001,Daniil Medvedev,Rusia,198,83,10370,DIESTRO,1996-02-11,2024-06-25T17:16:30.964690700,2024-06-25T17:16:30.964690700,false
550e8400-e29b-41d4-a716-446655440002,Rafael Nadal,España,185,85,8270,ZURDO,1986-06-03,2024-06-25T17:16:30.964690700,2024-06-25T17:16:30.964690700,false
550e8400-e29b-41d4-a716-446655440003,Dominic Thiem,Austria,185,79,7425,DIESTRO,1993-09-03,2024-06-25T17:16:30.964690700,2024-06-25T17:16:30.964690700,false
550e8400-e29b-41d4-a716-446655440004,Stefanos Tsitsipas,Grecia,193,89,6595,DIESTRO,1998-08-12,2024-06-25T17:16:30.964690700,2024-06-25T17:16:30.964690700,false
550e8400-e29b-41d4-a716-446655440005,Alexander Zverev,Alemania,198,90,6125,DIESTRO,1997-04-20,2024-06-25T17:16:30.964690700,2024-06-25T17:16:30.964690700,false
550e8400-e29b-41d4-a716-446655440006,Andrey Rublev,Rusia,188,75,6000,DIESTRO,1997-10-20,2024-06-25T17:16:30.964690700,2024-06-25T17:16:30.964690700,false
550e8400-e29b-41d4-a716-446655440007,Roger Federer,Suiza,185,85,5875,DIESTRO,1981-08-08,2024-06-25T17:16:30.964690700,2024-06-25T17:16:30.964690700,false
550e8400-e29b-41d4-a716-446655440008,Matteo Berrettini,Italia,196,95,5058,DIESTRO,1996-04-12,2024-06-25T17:16:30.964690700,2024-06-25T17:16:30.964690700,false
550e8400-e29b-41d4-a716-446655440009,Diego Schwartzman,Argentina,170,64,3665,DIESTRO,1992-08-16,2024-06-25T17:16:30.964690700,2024-06-25T17:16:30.964690700,false
550e8400-e29b-41d4-a716-446655440010,Roberto Bautista Agut,España,183,75,3330,DIESTRO,1988-04-14,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440011,Denis Shapovalov,Canadá,185,75,3310,ZURDO,1999-04-15,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440012,Pablo Carreño Busta,España,188,78,3205,DIESTRO,1991-07-12,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440013,Milos Raonic,Canadá,196,98,3070,DIESTRO,1990-12-27,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440014,David Goffin,Bélgica,180,68,2950,DIESTRO,1990-12-07,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440015,Grigor Dimitrov,Bulgaria,191,81,2850,DIESTRO,1991-05-16,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440016,Stan Wawrinka,Suiza,183,81,2750,DIESTRO,1985-03-28,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440017,Félix Auger-Aliassime,Canadá,193,88,2650,DIESTRO,2000-08-08,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440018,Alex de Minaur,Australia,183,69,2585,DIESTRO,1999-02-17,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440019,Gael Monfils,Francia,193,85,2540,DIESTRO,1986-09-01,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440020,Hubert Hurkacz,Polonia,196,81,2480,DIESTRO,1997-02-11,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440021,Daniel Evans,Reino Unido,175,75,2405,DIESTRO,1990-05-23,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440022,Aslan Karatsev,Rusia,185,85,2350,DIESTRO,1993-09-04,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440023,Jannik Sinner,Italia,188,76,2300,DIESTRO,2001-08-16,2024-06-25T17:16:30.965691300,2024-06-25T17:16:30.965691300,false
550e8400-e29b-41d4-a716-446655440024,Fabio Fognini,Italia,178,74,2250,DIESTRO,1987-05-24,2024-06-25T17:16:30.966697500,2024-06-25T17:16:30.966697500,false
550e8400-e29b-41d4-a716-446655440025,Carlos Alcaraz,España,185,72,2200,DIESTRO,2003-05-05,2024-06-25T17:16:30.966697500,2024-06-25T17:16:30.966697500,false
